0
-1.29576796904459e-13
-2.20620933706664e-12
-1.78975985587335e-11
-9.41634253339504e-11
-3.70091843239338e-10
-1.17852996840835e-09
-3.20234178730978e-09
-7.6903276287262e-09
-1.67322610759303e-08
-3.35852750280371e-08
-6.30342881497981e-08
-1.11759120992999e-07
-1.88674086355221e-07
-3.05204525936685e-07
-4.7546827702842e-07
-7.16335743852445e-07
-1.04734777372412e-06
-1.49047519897816e-06
-2.06970874809206e-06
-2.81047464323947e-06
-3.73887980202884e-06
-4.88079916651955e-06
-6.26082336315877e-06
-7.90108583869426e-06
-9.81998536487116e-06
-1.2030815674311e-05
-1.45403150439063e-05
-1.73471603517746e-05
-2.04404495675008e-05
-2.37982310268691e-05
-2.73861375243837e-05
-3.11561713972422e-05
-3.50456694984133e-05
-3.89764555650014e-05
-4.28541715149623e-05
-4.65677899644367e-05
-4.99893565450033e-05
-5.29740734760106e-05
-5.53608836216852e-05
-5.69737237734097e-05
-5.76235821076625e-05
-5.71114290204269e-05
-5.52320111135899e-05
-5.1778421282673e-05
-4.65472962324348e-05
-3.93444556057106e-05
-2.99907844320645e-05
-1.83281601200924e-05
-4.22522227619454e-06
1.24172226750119e-05
3.16613676013742e-05
5.35283244132175e-05
7.79949369847044e-05
0.000104991571695321
0.000134400914658302
0.000166057750580837
0.000199749628309346
0.000235218218769755
0.00027216107879118
0.000310233530037231
0.000349050473204663
0.000388188111082052
0.000427185682094806
0.000465547396579382
0.000502744797834856
0.000538219728313396
0.000571388009636707
0.000601643882359648
0.00062836522857034
0.000650919642646732
0.000668671482364765
0.000680990033671208
0.000687258816390899
0.000686885895154327
0.000679314925967587
0.000664036613123852
0.000640600266432596
0.00060862519477279
0.000567811705221652
0.000517951476412466
0.000458937055459593
0.000390770227031222
0.000313569047790407
0.000227573426515527
0.000133149231287021
3.07909767065798e-05
-7.88768632553759e-05
-0.000195099976385385
-0.000316995962060597
-0.000443557945623963
-0.000573660195042412
-0.000706065716892823
-0.000839435655110546
-0.000972340176931465
-0.00110327047020072
-0.00123065161905285
-0.00135285646997245
-0.00146822096642936
-0.00157506161263993
-0.00167169563418769
-0.00175646407750295
-0.00182775765556798
-0.0018840447320289
-0.00192390052310011
-0.00194603642846966
-0.0019493283938685
-0.00193284332484653
-0.00189586272404114
-0.00183790283535019
-0.00175873065235228
-0.00165837524960367
-0.00153713407140785
-0.00139557405321776
-0.00123452770570298
-0.00105508451006388
-0.000858578156006724
-0.000646570378788333
-0.000420832469255422
-0.000183325780196098
